0,9,43,27.24,0.79
0,9,44,14.75,1.55
0,9,45,21.51,1.7
0,9,46,30.53,-11.6
0,9,47,25.32,-1.46
0,9,48,24.31,-4.29
0,9,49,24.36,-5.46
0,9,50,26.87,-11.11
0,9,51,12.6,8.74
0,9,52,9.17,2.93
0,9,53,8.1,4.17
0,9,54,8.29,3.18
0,9,55,27.14,-9.75
0,9,56,31.4,-5.9
0,9,57,27.48,-7.36
0,9,58,25.03,-5.82
0,9,59,25.12,-1.27
0,9,60,20.28,-7.66
0,9,61,35.66,-10.19
0,9,62,5.63,3.69
0,9,63,32.71,-10.07
0,9,64,17.8,-3.14
0,9,65,29.05,-3.33
0,9,66,31.09,-7.71
0,9,67,4.69,3.25
0,9,68,31.55,-8.38
0,9,69,28.68,-10.08
0,9,70,34.47,-5.28
0,9,71,34.54,-5.26
0,9,72,28.05,-2.52
0,10,0,15.548,0.798
0,10,1,35.959,11.156
0,10,2,15.418,0.173
0,10,3,16.44,0.24
0,10,4,6.13,5.26
0,10,5,37.26,-15.54
0,10,6,30.85,-12.07
0,10,7,30.77,-11.77
0,10,8,23.88,-4.65
0,10,9,27.59,-12.27
0,10,10,23.86,-4.6
0,10,11,20.95,2.5
0,10,12,25.37,-1.42
0,10,13,27.97,-12.31
0,10,14,23.92,-4.63
0,10,15,20.4,2.4
0,10,16,26.07,2.71
0,10,17,24.01,-4.6
0,10,18,22.8,-5.11
0,10,19,23.97,-4.62
0,10,20,31.98,12.27
0,10,21,25.45,-1.42
0,10,22,22.53,2.58
0,10,23,27.65,2.84
0,10,24,28.22,-12.59
0,10,25,24.02,-4.67
0,10,26,30.68,-11.88
0,10,27,25.41,-1.52
0,10,28,27.24,2.44
0,10,29,27.26,2.45
0,10,30,24.99,2.93
0,10,31,31.63,3.96
0,10,32,23.89,-4.66
0,10,33,20.53,0.58
0,10,34,35.74,3.66
0,10,35,24.2,-4.25
0,10,36,19.78,-0.36
0,10,37,30.67,-11.95
0,10,38,18.28,-0.24
0,10,39,22.82,-5.07
0,10,40,23.18,-2.65
0,10,41,13.76,0.8
0,10,42,28.15,-12.4
0,10,43,27.24,0.79
0,10,44,14.75,1.55
0,10,45,21.51,1.7
0,10,46,30.53,-11.6
0,10,47,25.32,-1.46
0,10,48,24.31,-4.29
0,10,49,24.36,-5.46
0,10,50,26.87,-11.11
0,10,51,12.6,8.74
0,10,52,9.17,2.93
0,10,53,8.1,4.17
0,10,54,8.29,3.18
0,10,55,27.14,-9.75
0,10,56,31.4,-5.9
0,10,57,27.48,-7.36
0,10,58,25.03,-5.82
0,10,59,25.12,-1.27
0,10,60,20.28,-7.66
0,10,61,35.66,-10.19
0,10,62,5.63,3.69
0,10,63,32.71,-10.07
0,10,64,17.8,-3.14
0,10,65,29.05,-3.33
0,10,66,31.09,-7.71
0,10,67,4.69,3.25
0,10,68,31.55,-8.38
0,10,69,28.68,-10.08
0,10,70,34.47,-5.28
0,10,71,34.54,-5.26
0,10,72,28.05,-2.52
0,11,0,15.624,0.76
0,11,1,35.979,11.27
0,11,2,15.479,0.132
0,11,3,16.44,0.24
0,11,4,6.13,5.26
0,11,5,37.26,-15.54
0,11,6,30.85,-12.07
0,11,7,30.77,-11.77
0,11,8,23.88,-4.65
0,11,9,27.59,-12.27
0,11,10,23.86,-4.6
0,11,11,20.95,2.5
0,11,12,25.37,-1.42
0,11,13,27.97,-12.31
0,11,14,23.92,-4.63
0,11,15,20.4,2.4
0,11,16,26.07,2.71
0,11,17,24.01,-4.6
0,11,18,22.8,-5.11
0,11,19,23.97,-4.62
0,11,20,31.98,12.27
0,11,21,25.45,-1.42
0,11,22,22.53,2.58
0,11,23,27.65,2.84
0,11,24,28.22,-12.59
0,11,25,24.02,-4.67
0,11,26,30.68,-11.88
0,11,27,25.41,-1.52
0,11,28,27.24,2.44
0,11,29,27.26,2.45
0,11,30,24.99,2.93
0,11,31,31.63,3.96
0,11,32,23.89,-4.66
0,11,33,20.53,0.58
0,11,34,35.74,3.66
0,11,35,24.2,-4.25
0,11,36,19.78,-0.36
0,11,37,30.67,-11.95
0,11,38,18.28,-0.24
0,11,39,22.82,-5.07
0,11,40,23.18,-2.65
0,11,41,13.76,0.8
0,11,42,28.15,-12.4
0,11,43,27.24,0.79
0,11,44,14.75,1.55
0,11,45,21.51,1.7
0,11,46,30.53,-11.6
0,11,47,25.32,-1.46
0,11,48,24.31,-4.29
0,11,49,24.36,-5.46
0,11,50,26.87,-11.11
0,11,51,12.6,8.74
0,11,52,9.17,2.93
0,11,53,8.1,4.17
0,11,54,8.29,3.18
0,11,55,27.14,-9.75
0,11,56,31.4,-5.9
0,11,57,27.48,-7.36
0,11,58,25.03,-5.82
0,11,59,25.12,-1.27
0,11,60,20.28,-7.66
0,11,61,35.66,-10.19
0,11,62,5.63,3.69
0,11,63,32.71,-10.07
0,11,64,17.8,-3.14
0,11,65,29.05,-3.33
0,11,66,31.09,-7.71
0,11,67,4.69,3.25
0,11,68,31.55,-8.38
0,11,69,28.68,-10.08
0,11,70,34.47,-5.28
0,11,71,34.54,-5.26
0,11,72,28.05,-2.52
0,12,0,15.751,0.735
0,12,1,36.007,11.381
0,12,2,15.536,0.101
0,12,3,16.44,0.24
0,12,4,6.13,5.26
0,12,5,37.26,-15.54
0,12,6,30.85,-12.07
0,12,7,30.77,-11.77
0,12,8,23.88,-4.65
0,12,9,27.59,-12.27
0,12,10,23.86,-4.6
0,12,11,20.95,2.5
0,12,12,25.37,-1.42
0,12,13,27.97,-12.31
0,12,14,23.92,-4.63
0,12,15,20.4,2.4
0,12,16,26.07,2.71
0,12,17,24.01,-4.6
0,12,18,22.8,-5.11
0,12,19,23.97,-4.62
0,12,20,31.98,12.27
0,12,21,25.45,-1.42
0,12,22,22.53,2.58
0,12,23,27.65,2.84
0,12,24,28.22,-12.59
0,12,25,24.02,-4.67
0,12,26,30.68,-11.88
0,12,27,25.41,-1.52
0,12,28,27.24,2.44
0,12,29,27.26,2.45
0,12,30,24.99,2.93
0,12,31,31.63,3.96
0,12,32,23.89,-4.66
0,12,33,20.53,0.58
0,12,34,35.74,3.66
0,12,35,24.2,-4.25
0,12,36,19.78,-0.36
0,12,37,30.67,-11.95
0,12,38,18.28,-0.24
0,12,39,22.82,-5.07
0,12,40,23.18,-2.65
0,12,41,13.76,0.8
0,12,42,28.15,-12.4
0,12,43,27.24,0.79
0,12,44,14.75,1.55
0,12,45,21.51,1.7
0,12,46,30.53,-11.6
0,12,47,25.32,-1.46
0,12,48,24.31,-4.29
0,12,49,24.36,-5.46
0,12,50,26.87,-11.11
0,12,51,12.6,8.74
0,12,52,9.17,2.93
0,12,53,8.1,4.17
0,12,54,8.29,3.18
0,12,55,27.14,-9.75
0,12,56,31.4,-5.9
0,12,57,27.48,-7.36
0,12,58,25.03,-5.82
0,12,59,25.12,-1.27
0,12,60,20.28,-7.66
0,12,61,35.66,-10.19
0,12,62,5.63,3.69
0,12,63,32.71,-10.07
0,12,64,17.8,-3.14
0,12,65,29.05,-3.33
0,12,66,31.09,-7.71
0,12,67,4.69,3.25
0,12,68,31.55,-8.38
0,12,69,28.68,-10.08
0,12,70,34.47,-5.28
0,12,71,34.54,-5.26
0,12,72,28.05,-2.52
0,13,0,15.867,0.7
0,13,1,36.037,11.462
0,13,2,15.619,0.057
0,13,3,16.44,0.24
0,13,4,6.13,5.26
0,13,5,37.26,-15.54
0,13,6,30.85,-12.07
