,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
114,176,1580.000,29.141,-11.599,0.008,-0.006,0.725,0.527,80,0,0.897,-0.251,1133.000,199.000,1159.000,274.000,29.120,-11.650,-1.170,1.060,0.460,1.960,2.587
115,176,1581.000,29.117,-11.605,0.003,-0.007,0.715,0.206,81,0,0.897,-1.025,1133.000,199.000,1158.000,274.000,29.080,-11.610,-1.010,0.750,0.710,1.770,0.874
116,176,1582.000,29.135,-11.594,0.006,-0.002,0.689,NaN,82,0,1.982,-1.325,1133.000,199.000,1159.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,176,1583.000,29.118,-11.611,0.001,-0.006,0.706,0.522,83,0,0.761,-0.282,1133.000,199.000,1159.000,274.000,29.060,-11.660,-1.170,0.720,0.680,1.770,-0.872
118,176,1584.000,29.108,-11.634,-0.001,-0.012,0.696,0.121,84,0,0.622,-1.275,1133.000,199.000,1158.000,274.000,29.070,-11.680,-1.120,0.800,0.660,1.600,-0.350
119,176,1585.000,29.130,-11.592,0.003,-0.001,0.676,NaN,85,0,1.846,-1.324,1134.000,199.000,1158.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,176,1586.000,29.113,-11.594,0.000,-0.003,0.686,0.410,86,0,0.497,-0.611,1134.000,199.000,1159.000,274.000,29.080,-11.650,-1.210,0.820,0.580,1.740,-0.409
121,176,1587.000,29.105,-11.625,-0.002,-0.012,0.712,0.010,87,0,0.761,-1.753,1134.000,199.000,1159.000,274.000,29.080,-11.720,-1.200,0.800,0.660,1.710,-0.223
122,176,1588.000,29.111,-11.600,-0.001,-0.003,0.722,NaN,88,0,2.434,-1.325,1135.000,199.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,176,1589.000,29.111,-11.603,-0.001,-0.004,NaN,NaN,89,0,-0.796,-2.398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,176,1590.000,29.121,-11.633,-0.001,-0.010,0.722,0.402,90,0,0.897,-0.627,1135.000,199.000,1159.000,274.000,29.110,-11.660,-1.260,0.820,0.640,1.790,-0.365
125,176,1591.000,29.136,-11.610,0.001,-0.001,0.708,NaN,91,0,2.280,-1.325,1135.000,200.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
