id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
1222,56,0,1005.605,46.037,7.468,0.997,1.000,0.0,0.0,304.637,0.735,20.242,0,304.637,1.700,0.300,0.450,0.547,0.684,28,28,1,1,126,,10056,visual,Data,TrackUpdate,0.10,1
1222,56,0,1005.746,46.178,6.896,0.998,1.000,0.0,0.0,304.637,0.766,20.092,0,304.637,1.700,0.300,0.450,0.550,0.687,28,28,1,1,126,,10057,visual,Data,TrackUpdate,0.10,1
1222,56,0,1005.804,46.236,6.337,0.993,1.000,0.0,0.0,304.637,0.780,20.152,0,304.637,1.700,0.300,0.450,0.551,0.686,28,28,1,1,126,,10058,visual,Data,TrackUpdate,0.10,1
1222,56,0,1005.931,46.363,6.616,0.995,1.000,0.0,0.0,304.637,0.825,20.069,0,304.637,1.700,0.300,0.450,0.554,0.688,28,28,1,1,126,,10059,visual,Data,TrackUpdate,0.10,1
1222,56,0,1006.131,46.563,7.710,0.991,1.000,0.0,0.0,304.637,1.000,19.547,0,304.637,1.700,0.300,0.450,0.567,0.699,28,28,1,1,126,,10061,visual,Data,TrackUpdate,0.10,1
1222,56,0,1006.265,46.697,7.543,0.988,1.000,0.0,0.0,304.637,1.054,19.462,0,304.637,1.700,0.300,0.450,0.571,0.702,28,28,1,1,126,,10062,visual,Data,TrackUpdate,0.10,1
1222,56,0,1006.331,46.763,7.017,0.986,1.000,0.0,0.0,304.637,1.088,19.340,0,304.637,1.700,0.300,0.450,0.574,0.705,28,28,1,1,126,,10063,visual,Data,TrackUpdate,0.10,1
1222,56,0,1006.464,46.896,7.215,0.996,1.000,0.0,0.0,304.637,1.172,19.098,0,304.637,1.700,0.300,0.450,0.581,0.710,28,28,1,1,126,,10064,visual,Data,TrackUpdate,0.10,1
1222,56,0,1006.531,46.963,7.068,0.994,1.000,0.0,0.0,304.637,1.194,19.053,0,304.637,1.700,0.300,0.450,0.583,0.712,28,28,1,1,126,,10065,visual,Data,TrackUpdate,0.10,1
1222,56,0,1006.65,46.497,7.309,0.987,1.000,0.0,0.0,304.637,0.924,19.719,0,304.637,1.700,0.300,0.450,0.561,0.696,28,28,1,1,126,,10060,visual,Data,TrackUpdate,0.10,1
